city,year,month,AQI,aqi_range,grade,PM2.5,PM10,SO2,CO,NO2,O3,excellent,good,low,mid,high,severe,pop_density,pop,green,con_area,car,gdp_rate,passenger,ind_SO2,ind_smoke,power,ind_control,gas_control,gdp,invest,lat,long,height,wind_speed,pressure,rain,mean_temp,sun,humid,low_temp,high_temp,heating,coast
西宁,2014,7,64,33~92,良,45,77,30,0.929,27,75,5,26,0,0,0,0,264.92,229.07,37.92,2749.7579,25.24011,13.5,132.25,5564.333333,5968.5,41.30416667,0.289196681,0.188941832,173.6333333,146.23,3643,10145,22952,1.1,769.4,86.4,17.1,252.8,68,6.5,29.5,0,0
西宁,2014,8,71,41~121,良,50,85,29,0.99,29,89,3,25,3,0,0,0,264.92,229.07,37.92,2749.7579,25.24011,13.5,132.25,5564.333333,5968.5,41.30416667,0.289196681,0.188941832,173.6333333,139.78,3643,10145,22952,1,771.2,59.3,14.8,197.7,73,3.7,28.2,0,0
西宁,2014,9,69,29~104,良,48,85,26,0.867,30,79,3,26,1,0,0,0,264.92,229.07,37.92,2749.7579,25.24011,13.5,132.25,5564.333333,5968.5,41.30416667,0.289196681,0.188941832,173.6333333,152.68,3643,10145,22952,1,772.1,71.6,12.6,196.7,72,1.7,27.6,0,0
西宁,2014,10,74,24~120,良,52,91,25,1.048,34,64,2,24,5,0,0,0,264.92,229.07,37.92,2749.7579,25.24011,13.5,132.25,5564.333333,5968.5,41.30416667,0.289196681,0.188941832,185.4133333,148.65,3643,10145,22952,0.8,774.3,32.2,7,186.7,71,-3.5,23.6,1,0
西宁,2014,11,99,39~179,良,73,108,35,1.593,44,47,1,11,15,1,0,0,264.92,229.07,37.92,2749.7579,25.24011,13.5,132.25,5564.333333,5968.5,41.30416667,0.289196681,0.188941832,185.4133333,82.3,3643,10145,22952,0.8,772.6,9.4,-1.4,165.3,68,-10.2,11.8,1,0
西宁,2014,12,96,66~130,良,69,120,53,2.045,48,38,0,21,10,0,0,0,264.92,229.07,37.92,2749.7579,25.24011,13.5,132.25,5564.333333,5968.5,41.30416667,0.289196681,0.188941832,185.4133333,14.8,3643,10145,22952,0.5,773.3,0,-7.9,205.4,51,-19.9,8.9,1,0
西宁,2015,1,88,58~142,良,63,113,38,1.984,42,50,0,22,9,0,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,70.22666667,3.685,3643,10145,22952,0.6,771,1.1,-6.3,219.2,44,-18.1,11.5,1,0
西宁,2015,2,92,55~154,良,60,116,24,1.275,29,72,0,18,9,1,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,70.22666667,3.685,3643,10145,22952,1,768.7,0.6,-3.1,189.9,46,-16.9,12.1,1,0
西宁,2015,3,104,70~361,轻度污染,53,150,22,1.235,26,79,0,21,9,0,0,1,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,70.22666667,62.29,3643,10145,22952,1,769.3,3.8,3.1,248.1,38,-11.5,24.7,1,0
西宁,2015,4,82,54~165,良,45,112,17,1.043,26,100,0,21,5,3,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,95.37,120.17,3643,10145,22952,1.2,770.1,15.4,8.6,227.6,45,-4.1,26.1,1,0
西宁,2015,5,88,50~432,良,43,104,18,1.026,23,116,1,27,2,0,0,1,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,95.37,182.05,3643,10145,22952,1.3,769.2,21.7,12.4,230.1,53,-3.9,27.1,0,0
西宁,2015,6,79,60~96,良,37,75,21,1.087,24,129,0,0,0,0,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,95.37,183.54,3643,10145,22952,1.3,768.5,51.8,15.9,205,57,3.1,28.5,0,0
西宁,2015,7,66,46~91,良,31,72,26,1.129,33,114,2,29,0,0,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,182.58,165.63,3643,10145,22952,1.1,770,71.9,16.5,246.7,65,4.8,32.7,0,0
西宁,2015,8,70,42~176,良,33,82,27,1.132,35,105,2,27,0,1,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,182.58,139.66,3643,10145,22952,1.1,771.5,61.1,15.5,220.1,65,3.2,33.1,0,0
西宁,2015,9,59,34~87,良,30,66,22,1.22,37,79,8,22,0,0,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,182.58,163.93,3643,10145,22952,1,772.6,45.7,12.3,164.4,72,2.1,27,0,0
西宁,2015,10,70,43~101,良,39,89,26,1.5,43,69,3,27,1,0,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,194.6266667,164.51,3643,10145,22952,1,775.2,25.9,7,244.7,58,-8,23.9,1,0
西宁,2015,11,91,50~156,良,62,123,47,2.38,60,43,1,19,9,1,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,194.6266667,94.65005,3643,10145,22952,0.9,771.7,5.9,1.1,191.4,64,-10.4,17.5,1,0
西宁,2015,12,105,48~152,轻度污染,76,135,55,2.465,60,43,2,12,16,1,0,0,262.4,231.08,38.92,1893.55,27.764121,10.9,142.4166667,4808,5148.583333,38.535,0.191174434,0.097537977,194.6266667,12.14995,3643,10145,22952,0.8,772.8,1.3,-6.3,202.9,56,-17.6,11,1,0
西宁,2016,1,90,50~122,良,62,111,50,2.277,52,44,1,22,8,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,76.04,4.15,3643,10145,22952,1,770.2,0.4,-8.5,214.7,50,-23.2,7.8,1,0
西宁,2016,2,105,51~377,轻度污染,60,133,29,1.71,38,59,0,15,12,1,0,1,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,76.04,4.15,3643,10145,22952,1.2,772.7,2.5,-5,228.5,43,-17.4,14.6,1,0
西宁,2016,3,104,53~183,轻度污染,57,156,25,1.242,40,70,0,16,12,3,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,76.04,69.04,3643,10145,22952,1.3,769.5,28.1,2.9,236.2,48,-12.8,21,1,0
西宁,2016,4,75,42~130,良,36,100,25,0.857,38,79,1,27,2,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,103.4566667,133.14,3643,10145,22952,1.53,768.6,16.4,9.2,240.6,48,-4.2,22.9,1,0
西宁,2016,5,77,37~159,良,37,103,20,0.881,35,97,4,23,3,1,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,103.4566667,192.34,3643,10145,22952,1.3,769.3,59.9,11.8,232.3,56,-1.1,31.1,0,0
西宁,2016,6,72,52~116,良,33,83,30,0.923,32,118,0,28,2,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,103.4566667,195.19,3643,10145,22952,1.3,770.1,41.3,16.5,263.7,54,3.8,30.7,0,0
西宁,2016,7,76,35~111,良,33,78,34,0.932,34,126,4,25,2,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,199.58,178.05,3643,10145,22952,1.2,768.5,84.8,18.7,241.4,62,7.8,32.6,0,0
西宁,2016,8,70,35~113,良,36,76,34,0.8,29,117,6,24,1,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,199.58,149.54,3643,10145,22952,1.2,770,67.5,20.1,202.8,64,10.8,33.1,0,0
西宁,2016,9,65,41~85,良,35,76,25,1.053,36,94,3,26,0,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,199.58,179.03,3643,10145,22952,0.9,773.7,81.3,12,215.4,73,2.3,23.1,0,0
西宁,2016,10,73,43~110,良,41,94,18,1.165,46,72,5,22,4,0,0,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,216.4733333,177.61,3643,10145,22952,0.9,773.1,59.9,6.7,183.1,74,-5.5,26.6,1,0
西宁,2016,11,115,74~225,轻度污染,71,174,33,2.237,59,55,0,9,20,0,1,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,216.4733333,104.77,3643,10145,22952,0.8,773.2,0.4,-0.2,226.7,56,-13.4,16.2,1,0
西宁,2016,12,115,78~215,轻度污染,83,152,53,3.316,67,38,0,12,16,2,1,0,265.01,233.37,40.57,3346.3199,30.540533,9.8,162.5,1941.916667,2362.333333,38.535,0.388156222,0.343679988,216.4733333,12.29,3643,10145,22952,0.7,772.6,1.6,-4.7,205,55,-16.6,14.1,1,0
西宁,2017,1,121,53~500,轻度污染,49,113,33,2.352,49,52,0,23,5,0,1,2,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,89.15,4.605,3643,10145,22952,0.79,770.95,0,-6.7,223.2,47,-17.7,12,1,0
西宁,2017,2,92,57~134,良,41,92,28,2.161,43,72,0,21,7,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,89.15,4.605,3643,10145,22952,1.1,770.7,2.4,-2.4,185.1,47,-13.3,18.8,1,0
西宁,2017,3,80,50~260,良,33,86,20,1.448,38,91,0,28,2,0,1,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,89.15,76.08,3643,10145,22952,1.4,769.3,9.9,1.1,223.5,52,-10.7,19.2,1,0
西宁,2017,4,83,40~500,良,25,82,23,1.173,39,99,6,21,1,0,0,1,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,114.7033333,146.94,3643,10145,22952,1.48,769.92,29,7.6,190.3,54,-4.9,23.1,1,0
西宁,2017,5,71,51~114,良,23,76,16,1.016,35,117,0,30,1,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,114.7033333,199.06,3643,10145,22952,1.34,771.98,87,11.8,249.2,54,-2,27.4,0,0
西宁,2017,6,87,57~131,良,21,56,17,0.747,36,144,0,24,6,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,114.7033333,220.75,3643,10145,22952,1.1,769.6,40.6,15.3,221.8,60,2.5,28.6,0,0
西宁,2017,7,91,43~158,良,24,61,21,1.045,33,146,3,17,10,1,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,230.5833333,194.65,3643,10145,22952,1.3,769.3,50.1,20.2,264,53,6.3,34.6,0,0
西宁,2017,8,50,30~81,良,19,41,11,0.855,15,94,16,15,0,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,230.5833333,162.4,3643,10145,22952,0.9,770.8,120.8,16.6,183.7,70,6.3,30.3,0,0
西宁,2017,9,60,41~75,良,21,55,18,1.023,26,100,6,24,0,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,230.5833333,194.97,3643,10145,22952,0.8,772.9,90.4,12.4,188.1,76,3.2,25.5,0,0
西宁,2017,10,65,36~96,良,28,71,22,1.526,40,77,4,27,0,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,197.72,206.54,3643,10145,22952,0.9,774.8,33,6.7,179,73,-3.2,23.4,1,0
西宁,2017,11,87,68~132,良,55,118,36,1.947,59,65,0,25,5,0,0,0,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,197.72,157.36,3643,10145,22952,0.8,773.7,0,-0.7,233.1,53,-13.8,17,1,0
西宁,2017,12,127,65~667,轻度污染,43,70,38,2.042,64,29,0,7,18,4,0,1,268.93,235.5,41,2235.27,33.594586,9.5,176,2010,2012,35.76583333,0.062352766,0.023811128,197.72,32.07,3643,10145,22952,0.7,773.9,0.8,-6.4,214.9,48,-17.1,9.9,1,0
银川,2014,1,91,49~167,良,64,117,137,2.197,58,42,0,17,10,4,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,87.82333333,9.93,3829,10613,11114,1.4,894.8,0,-3.9,202.3,38,-14.8,14.6,1,0
银川,2014,2,97,34~158,良,67,116,108,1.329,41,58,0,14,12,2,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,87.82333333,9.93,3829,10613,11114,1.8,893,4.4,-2.6,151.4,56,-16.9,14,1,0
银川,2014,3,96,53~425,良,47,133,83,1.323,36,80,0,20,9,0,1,1,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,87.82333333,70.06,3829,10613,11114,1.8,891.5,0,7,244.6,31,-6.9,23.9,1,0
银川,2014,4,88,58~197,良,43,122,25,0.928,26,109,0,23,3,2,1,1,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,100.7366667,92.17,3829,10613,11114,1.9,889.7,30.6,14,194.7,45,0.4,27.7,0,0
银川,2014,5,77,49~169,良,28,96,17,0.929,30,111,0,28,2,1,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,100.7366667,125.09,3829,10613,11114,2.3,885.8,1.7,18.5,297.6,30,3.2,33.7,0,0
银川,2014,6,70,48~98,良,27,63,21,1.123,29,117,2,26,2,0,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,100.7366667,186.43,3829,10613,11114,1.7,884.1,34,22.6,267.8,49,12.4,33.2,0,0
银川,2014,7,71,47~112,良,35,87,13,0.848,27,101,1,28,2,0,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,135.3833333,123.62,3829,10613,11114,1.8,883.3,22.8,24.7,312.9,54,13.9,37.5,0,0
银川,2014,8,64,50~87,良,38,77,17,0.839,31,84,0,0,0,0,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,135.3833333,166.92,3829,10613,11114,1.7,886.8,31.6,21.4,250.9,62,12.7,37.3,0,0
银川,2014,9,64,43~82,良,35,78,17,0.917,36,60,2,28,0,0,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,135.3833333,189.13,3829,10613,11114,1.5,889,14.5,18,206.6,64,9.3,30.3,0,0
银川,2014,10,76,34~119,良,46,101,27,1.065,43,62,2,25,4,0,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,141.28,115.92,3829,10613,11114,1.4,893.4,22.5,11.9,225.7,62,2.3,25.7,0,0
银川,2014,11,98,52~175,良,70,123,106,1.47,54,43,0,15,9,4,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,141.28,136.54,3829,10613,11114,1.5,895.5,7.1,2.3,169.1,64,-5.7,13.4,1,0
银川,2014,12,90,57~155,良,59,121,142,1.387,43,40,0,14,16,1,0,0,217.17,212.89,40.46,1161.1141,44.7,9.5,280.5,5630.25,2289.416667,18.6475,1.147894521,0.925043203,141.28,167.02,3829,10613,11114,1.7,899,0,-5.6,215.2,41,-14.3,9.8,1,0
银川,2015,1,115,56~220,轻度污染,82,154,176,1.739,56,36,0,9,14,2,6,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,91.28666667,11.3,3829,10613,11114,1.5,896,0.7,-4.3,183.5,47,-15.1,8.3,1,0
银川,2015,2,87,57~144,良,48,118,98,1.104,34,53,0,18,9,1,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,91.28666667,11.3,3829,10613,11114,1.8,893.5,0,-0.5,199.2,38,-12.3,12.3,1,0
银川,2015,3,92,50~318,良,39,127,75,0.926,32,74,0,22,8,0,0,1,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,91.28666667,81.84,3829,10613,11114,1.9,892,0,6.3,255.6,30,-9.2,25.7,1,0
银川,2015,4,83,53~164,良,38,116,21,0.783,27,92,0,24,3,2,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,103.12,103.44,3829,10613,11114,2.1,890,26.2,12.3,253.6,43,-0.8,31.3,0,0
银川,2015,5,82,42~150,良,34,109,18,0.674,25,101,1,24,5,1,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,103.12,137.99,3829,10613,11114,2,885.8,6.3,18.5,298.7,34,4.6,31.7,0,0
银川,2015,6,83,55~145,良,35,103,18,0.77,23,117,0,21,9,0,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,103.12,192.98,3829,10613,11114,2.1,883.5,4.4,22.5,294.3,42,12.2,33.3,0,0
银川,2015,7,91,66~135,良,45,112,17,0.803,29,141,0,21,10,0,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,147.9566667,138.99,3829,10613,11114,1.5,882.8,20.5,24.8,310.9,48,14.8,38.1,0,0
银川,2015,8,74,47~121,良,42,95,19,0.855,34,95,1,27,2,0,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,147.9566667,181.62,3829,10613,11114,1.7,886.4,21.1,22.5,284.8,53,12.3,34.3,0,0
银川,2015,9,60,32~82,良,33,71,17,0.863,29,73,6,24,0,0,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,147.9566667,221.64,3829,10613,11114,1.7,890.4,98.7,17.3,216.7,65,7.1,28.9,0,0
银川,2015,10,64,28~112,良,34,76,30,1.223,42,60,7,23,1,0,0,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,151.2133333,146.29,3829,10613,11114,1.1,895.4,24.2,9.7,244.6,61,-0.8,23.2,0,0
银川,2015,11,107,44~221,轻度污染,76,127,92,1.613,47,32,1,16,5,7,1,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,151.2133333,145.71,3829,10613,11114,1.5,893.6,17.7,3.1,137.6,77,-6.7,14.7,1,0
银川,2015,12,120,43~294,轻度污染,74,133,136,2.058,56,52,1,12,12,3,3,0,198.34,216.41,40.89,4231.36,51.77,8.3,300.1666667,5406.916667,1566.25,22.19583333,0.444636012,0.35485374,151.2133333,167.78,3829,10613,11114,1.4,897.3,7.3,-3.5,162.4,62,-14,10.2,1,0
银川,2016,1,106,47~210,轻度污染,73,116,117,1.561,44,57,1,15,10,4,1,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,95.20666667,7.235,3829,10613,11114,1.7,898,0.1,-8.3,187.8,50,-20.5,5.2,1,0
银川,2016,2,104,51~234,轻度污染,70,124,105,1.317,41,87,0,16,10,2,1,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,95.20666667,7.235,3829,10613,11114,1.6,898.1,8,-3.8,199,45,-18.4,11.7,1,0
银川,2016,3,106,56~210,轻度污染,64,148,69,1.023,36,94,0,19,8,3,1,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,95.20666667,113.03,3829,10613,11114,1.9,892,18.9,5.9,229.9,40,-11.3,25.8,1,0
银川,2016,4,79,53~100,良,46,106,24,0.76,32,113,0,0,0,0,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,113.4766667,116.63,3829,10613,11114,1.8,887,13.2,14.3,274,35,-0.1,29.9,0,0
银川,2016,5,105,55~500,轻度污染,49,139,23,0.681,27,121,0,22,6,2,0,1,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,113.4766667,176.97,3829,10613,11114,1.93,886.8,26.5,17.4,289.4,42,3.8,31.8,0,0
银川,2016,6,91,65~143,良,36,81,22,0.66,25,142,0,23,7,0,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,113.4766667,216.92,3829,10613,11114,2,883.8,7.6,22.8,300.2,46,10.8,34.9,0,0
银川,2016,7,88,51~143,良,30,73,17,0.848,22,143,0,25,6,0,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,159.51,140.05,3829,10613,11114,1.7,881.9,72.9,25.1,285,55,16.4,36.1,0,0
银川,2016,8,69,35~110,良,29,65,15,1.013,21,111,5,23,3,0,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,159.51,225.82,3829,10613,11114,1.7,885.7,82.6,24,233.5,64,12.1,35.1,0,0
银川,2016,9,67,49~97,良,31,70,17,0.983,31,107,2,27,0,0,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,159.51,196.9,3829,10613,11114,1.5,890.1,10.4,18.1,257.8,59,4.8,29.3,0,0
银川,2016,10,80,50~172,良,52,105,33,1.274,42,72,1,24,5,1,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,170.9,164.2,3829,10613,11114,1.5,892.9,24.7,11.1,211.8,61,-4.6,29.9,0,0
银川,2016,11,112,44~182,轻度污染,74,158,87,1.733,59,55,1,13,11,5,0,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,170.9,156.57,3829,10613,11114,1.5,894.9,0,3,219,48,-12.1,22.4,1,0
银川,2016,12,141,71~249,轻度污染,103,169,125,2.245,62,45,0,11,7,8,5,0,203.88,219.11,41.51,1082.778,60.65,8.1,287.25,2030.5,935,22.19583333,1.029598649,0.757308098,170.9,201.75,3829,10613,11114,1.5,895.9,0,-1.5,158.3,55,-13,13.1,1,0
银川,2017,1,135,68~331,轻度污染,81,143,129,2.261,57,57,0,12,11,3,4,1,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,110.9533333,11.24,3829,10613,11114,1.45,896.39,0,-4.6,179.8,45,-15.2,10,1,0
银川,2017,2,104,55~192,轻度污染,71,126,92,1.546,49,84,0,15,10,3,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,110.9533333,11.24,3829,10613,11114,1.8,895.3,8,-0.4,190,43,-12.3,18.3,1,0
银川,2017,3,79,51~133,良,47,86,52,1.119,42,100,0,23,8,0,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,110.9533333,123.16,3829,10613,11114,1.88,893.2,14,4.6,218.1,44,-5.9,17.5,1,0
银川,2017,4,87,46~185,良,26,68,24,0.74,35,122,2,20,5,2,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,133.4633333,126.63,3829,10613,11114,1.9,888.78,4.9,14,268.9,33,0.5,26.2,0,0
银川,2017,5,130,74~500,轻度污染,29,83,28,0.668,38,147,0,15,11,2,1,2,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,133.4633333,151.69,3829,10613,11114,1.84,888.11,5.4,19.3,308.5,33,2.7,33.3,0,0
银川,2017,6,119,66~200,轻度污染,35,102,23,0.673,35,176,0,13,12,5,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,133.4633333,254.77,3829,10613,11114,1.7,884,65.9,23.1,310.3,45,12.1,34.2,0,0
银川,2017,7,102,56~182,轻度污染,33,85,17,0.742,30,158,0,17,12,2,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,180.0133333,137.94,3829,10613,11114,1.7,882.8,46.5,25.9,294.9,52,14.9,39.1,0,0
银川,2017,8,85,42~131,良,30,77,22,0.803,32,137,2,20,9,0,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,180.0133333,199.11,3829,10613,11114,1.4,885.9,23.5,22.4,230.9,60,12.1,35.5,0,0
银川,2017,9,76,57~118,良,30,88,26,0.887,38,117,0,27,3,0,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,180.0133333,190.2,3829,10613,11114,1.4,888.5,7.2,19.3,251.9,55,5.9,30.1,0,0
银川,2017,10,80,33~171,良,48,110,27,1.223,44,85,3,24,3,1,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,176.6266667,160.34,3829,10613,11114,1.2,895.6,35.5,9.8,211.4,67,-2.3,22.7,0,0
银川,2017,11,89,45~157,良,47,111,64,1.43,47,68,1,20,8,1,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,176.6266667,170.68,3829,10613,11114,1.6,895.9,0,2.8,231.9,43,-8.5,20.8,1,0
银川,2017,12,97,50~175,良,57,105,71,2.081,55,39,1,19,9,1,0,0,209.42,222.54,41.86,4144.19,69.67,8,238.5,1144,1751.916667,25.74333333,0.373331024,0.310334605,176.6266667,182.05,3829,10613,11114,1.3,898.6,0.4,-4.5,197.9,49,-14.6,6.8,1,0
乌鲁木齐,2014,1,151,58~289,中度污染,114,185,50,2.858,67,16,0,12,8,6,5,0,193.58,353,38.5,6804,55.78,10.5,87.91666667,5937.583333,6423,12.48916667,0.645123791,0.567790339,142.1266667,5.225,4347,8739,9350,1.425806452,916.2,8.2,-10.9,139.7,78,-24.6,2.5,1,0
